Date,Open,High,Low,Close,Volume
2025-10-16 12:55:04.807151,35079.32248011271,35128.78930575785,34948.97934480359,35060.22493966061,2930885.995451141
2025-10-16 13:00:04.807151,35046.491844173746,35176.073398220375,34987.66399526376,35062.90588188661,3155875.1202513627
2025-10-16 13:05:04.807151,35076.01173967958,35122.32984804197,35027.362134849216,35063.727464348456,5635257.830393464
2025-10-16 13:10:04.807151,35064.060004814935,35221.16895342658,35020.62508965048,35067.83860881113,2196610.144161479
2025-10-16 13:15:04.807151,35014.40069354766,35191.327797436934,35014.40069354766,35069.08364325077,4081909.40331361
2025-10-16 13:20:04.807151,35090.549266956696,35108.3529223508,35045.72529067044,35070.65200061074,3199270.0302400035
2025-10-16 13:25:04.807151,35069.04540275985,35215.854153641296,34950.503993484024,35073.497412456905,4175442.4426471544
2025-10-16 13:30:04.807151,34998.83261811844,35251.64925219272,34994.374532373826,35076.98963130119,4985487.0786318695
2025-10-16 13:35:04.807151,35026.45529061574,35193.34264053139,35005.005191080156,35081.08568456225,9680784.774910826
2025-10-16 13:40:04.807151,35061.3127502084,35208.655607646986,35044.47705857126,35088.18819660105,1473164.2237460483
2025-10-16 13:45:04.807151,35118.931539180034,35213.2451034443,35018.02087487302,35092.74907537933,2708881.4592626127
2025-10-16 13:50:04.807151,35070.39533957278,35287.25446723147,35041.21352677938,35094.213256206735,3861172.0911798906
2025-10-16 13:55:04.807151,35120.478091685916,35147.57059108552,34966.08082893127,35094.12747771408,3373324.3146359585
2025-10-16 14:00:04.807151,35121.90778750117,35147.12630527049,35069.63697318698,35095.553238032146,2821708.8105628365
2025-10-16 14:05:04.807151,35089.17984997137,35172.15708387496,35082.45837980971,35100.496829608506,1490923.0496147664
2025-10-16 14:10:04.807151,35127.32920692616,35135.53752321542,34940.64226244809,35098.10855369735,2778122.341404924
2025-10-16 14:15:04.807151,35096.416927853104,35245.00288376645,35053.361966569195,35097.564118244154,4512609.830514539
2025-10-16 14:20:04.807151,35071.4483765491,35123.87094029742,35048.056417784595,35098.85289990043,6059552.174190749
2025-10-16 14:25:04.807151,35091.12904233015,35247.171269678955,34962.05778270236,35099.045862892795,3749730.532540327
2025-10-16 14:30:04.807151,35071.70116707454,35247.6299556457,35003.09458178875,35100.24017848675,4799636.79261798
2025-10-16 14:35:04.807151,35128.79603926098,35248.196111151025,35074.951633004646,35104.37682510864,4060324.21589329
2025-10-16 14:40:04.807151,35121.013580847975,35245.26030135039,34891.43505673584,35105.48696558705,4982020.278338606
2025-10-16 14:45:04.807151,35159.77466360051,35184.08532653724,34942.77400327115,35108.00303537704,2215861.6820069347
2025-10-16 14:50:04.807151,35105.83377419543,35182.47481888356,35042.4512417772,35106.36165013674,5457789.074520022
2025-10-16 14:55:04.807151,35120.24953510243,35123.12886866475,35077.2500529099,35105.993356050974,3162215.791702925
2025-10-16 15:00:04.807151,35116.77491307136,35175.630180622225,35070.73540189339,35109.10946433418,3268922.190885683
2025-10-16 15:05:04.807151,35128.13264998053,35259.690086959716,35097.546283866286,35114.128239459424,4068538.8495845986
2025-10-16 15:10:04.807151,35129.84767157625,35189.72168985407,35059.02988534126,35116.5206405503,3865225.4070386556
2025-10-16 15:15:04.807151,35090.240033095564,35241.618162564715,34984.59615038414,35117.44088154342,3125330.603675546
2025-10-16 15:20:04.807151,35122.41524005945,35157.21753945766,35114.56674324248,35120.28223254834,7393133.856077624
2025-10-16 15:25:04.807151,35121.7143477106,35147.344166699324,35108.0253018305,35115.84668854409,4829417.128338062
2025-10-16 15:30:04.807151,35193.7001422626,35193.9820017214,35055.64235862593,35118.28971183602,3189960.0888696164
2025-10-17 09:15:04.807151,35058.04700598883,35406.6940257969,34907.43946837142,35117.08263047647,3911957.2752745263
2025-10-17 09:20:04.807151,35144.99118103817,35206.93233517109,35057.48647737378,35120.70061150397,4967402.35787006
2025-10-17 09:25:04.807151,35174.82655712688,35174.88681096472,35007.03910429646,35116.47864063746,4024510.843935615
2025-10-17 09:30:04.807151,35084.61535314822,35273.84302490834,34950.50556256481,35116.23928297608,3162665.573178486
2025-10-17 09:35:04.807151,35192.5161307556,35298.92443607786,35098.98027238315,35117.90111967945,4973403.651064524
2025-10-17 09:40:04.807151,35124.63674792615,35137.075312985035,34990.19050431365,35118.05366379234,4682048.116678531
2025-10-17 09:45:04.807151,35111.49496914286,35257.009474998915,35111.49496914286,35119.23920001996,4376061.237942337
2025-10-17 09:50:04.807151,35123.37850333913,35311.40131279948,34971.925981256216,35122.27873162323,9224944.227921331
2025-10-17 09:55:04.807151,35129.753043484016,35211.074756889044,34987.87128637281,35123.988214406025,4518241.895409882
2025-10-17 10:00:04.807151,35133.42117915676,35160.118946678376,34940.982075229345,35124.02596008031,2846038.1839124346
2025-10-17 10:05:04.807151,35083.47326501571,35140.51086877309,35083.47326501571,35127.008548650505,5532320.762876317
2025-10-17 10:10:04.807151,35143.80084702027,35159.006024864255,35035.1319678708,35129.218660798506,2342411.945853605
2025-10-17 10:15:04.807151,35069.397961295625,35234.669573274325,35023.108763644406,35131.53926270445,8282777.686805173
2025-10-17 10:20:04.807151,35117.4417303174,35189.05108094792,34921.15186036313,35131.469540779246,3731790.2747163605
2025-10-17 10:25:04.807151,35120.00161005366,35170.272819622245,35068.28169954215,35129.52376356929,2861082.6250012093
2025-10-17 10:30:04.807151,35132.15493259459,35192.386939074626,35037.94482854898,35129.82955959355,3438186.941507929
2025-10-17 10:35:04.807151,35127.771000076275,35239.915929047245,35023.66012597253,35130.36409287404,4777678.265178034
2025-10-17 10:40:04.807151,35140.43378743528,35192.346064374564,34850.04025186793,35131.50177013822,1293046.243748035
2025-10-17 10:45:04.807151,35085.07912117824,35234.37405320334,35036.74528341643,35132.376360471375,3572603.2112809517
2025-10-17 10:50:04.807151,35133.841335682635,35175.63213961354,35073.05097912695,35134.24525133934,4620242.9753669845
2025-10-17 10:55:04.807151,35103.22784300446,35199.242525721296,34915.353862309545,35137.11001430014,7002432.903044495
2025-10-17 11:00:04.807151,35148.39883287376,35326.663449616,34963.20414130602,35140.7395446362,1771896.7508867395
2025-10-17 11:05:04.807151,35202.762767506574,35214.07460866297,35004.29791142497,35144.42823916735,1319296.4346770495
2025-10-17 11:10:04.807151,35148.5341315284,35293.06985315381,35096.19194315949,35143.74235693673,3123999.6238355907
2025-10-17 11:15:04.807151,35199.15665109827,35199.15665109827,35042.32606257947,35145.62393105947,4258573.605812538
2025-10-17 11:20:04.807151,35154.99322828942,35160.71830884744,35111.95093898417,35150.577992463535,2517699.7537647635
2025-10-17 11:25:04.807151,35127.936024927745,35185.10603456545,35056.619270771414,35147.714415205206,3371957.737386495
2025-10-17 11:30:04.807151,35156.02934505855,35328.414527663146,35020.248622031795,35153.38230381061,3840529.795069564
2025-10-17 11:35:04.807151,35081.563630370445,35264.123699565636,34998.918812373005,35151.42364176839,4968698.060563845
2025-10-17 11:40:04.807151,35160.40136530257,35214.11629707772,35057.582937306244,35154.12109611203,5115397.206060641
2025-10-17 11:45:04.807151,35198.965071411716,35209.65396967611,35038.03963395128,35157.13742984177,1975970.0778102677
2025-10-17 11:50:04.807151,35122.183054037254,35289.39727857955,35097.18376961995,35159.472563225805,2347979.095087812
2025-10-17 11:55:04.807151,35197.80701719005,35287.32290514049,35143.15195010973,35167.53402983583,1586084.634871222
2025-10-17 12:00:04.807151,35135.89290460732,35313.075494433244,35086.1736102931,35167.9690762511,6288109.189938607
2025-10-17 12:05:04.807151,35163.26551963331,35295.421278393624,35131.64207502409,35164.465235774755,2253085.8146295734
2025-10-17 12:10:04.807151,35127.36558897658,35174.820221791844,35126.16665841124,35167.39904747733,2820516.7674479387
2025-10-17 12:15:04.807151,35167.969055864276,35191.283202291845,35147.95575650394,35168.61521774846,2483728.3078600965
2025-10-17 12:20:04.807151,35273.44507861075,35326.616547221616,35090.945552782854,35171.81465886618,5470535.11266542
2025-10-17 12:25:04.807151,35151.405913324445,35331.37446703188,35031.26212929693,35176.02396163582,2061149.4048797032
2025-10-17 12:30:04.807151,35170.5786113585,35248.51435297352,35116.27351792353,35177.67473524785,7031474.26757324
2025-10-17 12:35:04.807151,35178.52824618893,35241.37950508531,35122.302111693214,35180.62955575529,1583914.0460418474
2025-10-17 12:40:04.807151,35175.92405986992,35402.93574039552,35099.56899608507,35182.79326443221,1379903.6244371505
2025-10-17 12:45:04.807151,35223.05636627567,35333.173059706256,35008.55234325775,35189.23495593962,2328057.270749812
2025-10-17 12:50:04.807151,35167.40828541045,35224.37649770943,35154.24674385547,35189.60035678461,9252046.40395301
2025-10-17 12:55:04.807151,35201.21994922134,35293.66711469245,35057.13447176615,35189.475158066074,1286540.8930563233
2025-10-17 13:00:04.807151,35175.9187597579,35314.72072687686,35175.9187597579,35192.95901025653,4081916.0959562836
2025-10-17 13:05:04.807151,35249.623817636406,35350.11529760641,35097.56160096509,35192.47401181141,3273766.1202065954
2025-10-17 13:10:04.807151,35201.612820197,35224.8733513386,35123.361600364944,35194.953915936894,3417981.218692011
2025-10-17 13:15:04.807151,35200.123298650615,35275.117661325836,35085.056106997916,35196.36948894253,8298034.975915087
2025-10-17 13:20:04.807151,35221.88158630513,35353.48839996138,35077.88109675551,35197.942357438915,2555706.6832023305
2025-10-17 13:25:04.807151,35249.22492382547,35350.688646299255,35201.69218103249,35204.00160524259,4291335.054245448
2025-10-17 13:30:04.807151,35240.06496581804,35283.51555708363,35079.087985864244,35209.52963200027,3501215.985118229
2025-10-17 13:35:04.807151,35240.55272931569,35240.55272931569,35090.549429640916,35215.16829021784,2703418.062462359
2025-10-17 13:40:04.807151,35259.60083703435,35259.60083703435,35081.91278290284,35219.23685804537,2578517.306064612
2025-10-17 13:45:04.807151,35219.50210336774,35270.676635223,35195.4347458647,35218.048217954536,4192316.5795473587
2025-10-17 13:50:04.807151,35290.83989893316,35372.20459044708,35157.340183721,35220.68317005192,3019977.590344928
2025-10-17 13:55:04.807151,35250.60730742835,35250.60730742835,35099.605083539005,35224.27036844874,3080974.456836734
2025-10-17 14:00:04.807151,35244.49479486434,35255.55056825438,35218.80919097976,35226.681879115175,2258509.8201972735
2025-10-17 14:05:04.807151,35223.2643305662,35349.766032870146,35213.05639290618,35228.72856486426,2735631.6771890167
2025-10-17 14:10:04.807151,35176.33512002748,35341.607804962725,35176.33512002748,35229.40821509542,4887626.069841294
2025-10-17 14:15:04.807151,35232.161592664605,35284.58312073779,35103.44799813933,35231.746547737865,2942380.6149888234
2025-10-17 14:20:04.807151,35201.53481652007,35371.75224691726,35200.761886945256,35232.363406365075,5057940.017626907
2025-10-17 14:25:04.807151,35216.795124609445,35416.449064812725,35128.54690266348,35235.32781912447,5918124.99457073
2025-10-17 14:30:04.807151,35240.0361795855,35246.6425683936,35181.11638912861,35232.88420896379,5376823.127270256
2025-10-17 14:35:04.807151,35280.71829495223,35354.3965486267,35190.74615790861,35237.626374798245,7244369.67870427
2025-10-17 14:40:04.807151,35233.52586795022,35330.248625366105,35184.34511776263,35235.50802074707,6711584.338697404
2025-10-17 14:45:04.807151,35201.226150921895,35415.84597067417,35150.573801545244,35234.381639071704,6436929.666890237
2025-10-17 14:50:04.807151,35183.83554346833,35407.63481335873,35183.83554346833,35237.056091110215,3654784.785521301
2025-10-17 14:55:04.807151,35199.292787343955,35275.70122464128,35199.292787343955,35240.09503881501,1451782.6821964332
2025-10-17 15:00:04.807151,35315.884671602405,35331.65257877674,35100.709145331704,35247.19346330068,2209976.2224763623
2025-10-17 15:05:04.807151,35227.334721605715,35307.3470908133,35203.841990578825,35250.119531273675,3865487.989951069
2025-10-17 15:10:04.807151,35187.336206919324,35343.189011646435,35132.16828583785,35251.73533804302,5327490.720293351
2025-10-17 15:15:04.807151,35262.31442071997,35414.274971370745,35029.439972401786,35254.07647029479,6938235.802614282
2025-10-17 15:20:04.807151,35232.897741261215,35331.369326310974,35108.50853261492,35260.32366985167,3061422.5699352357
2025-10-17 15:25:04.807151,35259.73245436177,35281.66608708643,35180.698072264924,35271.4178442652,5988983.723863098
2025-10-17 15:30:04.807151,35302.59320824292,35399.35245301659,35207.648774367175,35272.06831048365,4292791.314011884
2025-10-20 09:15:04.807151,35315.605811107445,35315.605811107445,35070.7656072949,35276.22662171152,5375305.360749606
2025-10-20 09:20:04.807151,35272.89215006835,35359.22522033319,35259.64329237286,35277.667910267686,6592400.681366853
2025-10-20 09:25:04.807151,35289.73859465056,35557.557635949124,35199.74326706468,35279.104933076385,7673322.6890864065
2025-10-20 09:30:04.807151,35325.6492354114,35359.66533645999,35221.482070899896,35286.24110690754,3466337.551221043
2025-10-20 09:35:04.807151,35258.90275887054,35348.23677421114,35137.75856002556,35284.17062736386,4045672.3431845894
2025-10-20 09:40:04.807151,35239.65422031026,35322.81676839926,35239.65422031026,35277.71709415727,11828699.154599369
2025-10-20 09:45:04.807151,35295.14787768989,35296.22392951733,35245.31646180425,35280.877854741084,1946192.3554962685
2025-10-20 09:50:04.807151,35244.68176804942,35397.68294269325,35216.61167612904,35287.48076884199,9460942.546031158
2025-10-20 09:55:04.807151,35272.179155905535,35381.55667129962,35108.31389619379,35290.301097136726,3497472.701961815
2025-10-20 10:00:04.807151,35290.51283411223,35501.80572298373,35161.41501706509,35294.17883465756,5261240.790153394
2025-10-20 10:05:04.807151,35301.45728806839,35531.32592059247,35235.925650191704,35299.035418517786,7337949.361204095
2025-10-20 10:10:04.807151,35288.882395046785,35390.48260924451,35138.90560822074,35301.28110043428,11059144.422608316
2025-10-20 10:15:04.807151,35336.42706868957,35401.29502445401,35259.057769489154,35305.10889944664,4016889.0790184774
2025-10-20 10:20:04.807151,35302.39206237767,35354.59092321637,35184.601750576185,35308.89464033836,10848086.055757508
2025-10-20 10:25:04.807151,35251.21187676291,35313.83684296587,35160.68328561512,35303.30237866072,2228884.6678839037
2025-10-20 10:30:04.807151,35311.39217442604,35369.61552556837,35035.40918263801,35305.55803051106,2073679.471815518
2025-10-20 10:35:04.807151,35310.87339799879,35325.499463171946,35074.04056007861,35301.517221642796,4057787.445492132
2025-10-20 10:40:04.807151,35291.22660696463,35321.02413783189,35228.156539838485,35303.137431787945,1843720.4942619756
2025-10-20 10:45:04.807151,35294.643429243275,35499.49019473186,35101.88988401072,35303.34568996347,2766784.6495155958
2025-10-20 10:50:04.807151,35285.84996466639,35330.079571485825,35285.84996466639,35307.4509780925,2729034.486140583
2025-10-20 10:55:04.807151,35277.282120621654,35364.673557596194,35164.688826506004,35309.90467399781,4734424.968688067
2025-10-20 11:00:04.807151,35363.05551142112,35402.052802019636,35244.15315069167,35312.951418477285,3958469.4449127014
2025-10-20 11:05:04.807151,35335.03297089174,35350.69299947563,35213.61370963248,35314.17922581447,3194138.428453291
2025-10-20 11:10:04.807151,35338.14716255698,35525.64037461349,35238.677878883675,35318.40202704011,4984844.973326242
2025-10-20 11:15:04.807151,35310.6605753579,35315.5410276234,35136.50025841016,35315.5332496444,3101396.850122541
2025-10-20 11:20:04.807151,35284.05279802229,35430.32764300232,35193.599817940354,35314.70963704439,8274010.4491842305
2025-10-20 11:25:04.807151,35207.67463935792,35583.090648105994,35207.67463935792,35319.39704853386,3537311.9676243374
2025-10-20 11:30:04.807151,35359.780893067706,35419.27697633347,35197.767940759135,35319.85768097013,7048194.128310269
2025-10-20 11:35:04.807151,35392.769357054734,35392.769357054734,35208.94126655639,35316.826498324706,3864856.365234102
2025-10-20 11:40:04.807151,35269.02267202993,35389.2499077147,35269.02267202993,35322.18676790717,4394267.679177469
2025-10-20 11:45:04.807151,35252.70040827888,35391.69163805572,35153.256187303974,35327.55063420302,697343.4608959522
2025-10-20 11:50:04.807151,35350.683485775255,35377.71630112421,35192.31808040282,35332.12413409639,2515351.803105083
2025-10-20 11:55:04.807151,35395.44439520608,35395.44439520608,35286.146457908675,35334.28127099223,3700411.894773657
2025-10-20 12:00:04.807151,35307.68192457427,35382.22753578313,35288.72200356717,35341.932091638075,2504939.9557555486
2025-10-20 12:05:04.807151,35411.09034986684,35457.88975310108,35184.078440975434,35349.71097448738,4085133.5023024175
2025-10-20 12:10:04.807151,35367.11771668784,35422.59900257245,35358.14859060315,35360.26834324775,1466081.2867647782
2025-10-20 12:15:04.807151,35272.07115001189,35445.799074178365,35272.07115001189,35367.005153479964,2384686.6478692307
2025-10-20 12:20:04.807151,35407.7982924619,35584.48444743959,35178.89860230032,35369.63593356681,1581589.0444313171
2025-10-20 12:25:04.807151,35360.880737729334,35558.3407402503,35280.060578578756,35369.127036407845,3236597.5797615163
2025-10-20 12:30:04.807151,35364.53866796786,35421.80471683304,35335.57675348143,35365.63423947995,4909800.340271788
2025-10-20 12:35:04.807151,35356.05344733226,35490.618499350116,35319.00634765916,35369.38577955816,7012307.006405206
2025-10-20 12:40:04.807151,35372.296198124895,35607.396326387396,35278.37893579915,35373.43198041915,6710707.941370249
2025-10-20 12:45:04.807151,35343.188675498895,35513.58084289347,35326.42874235389,35373.823288230524,5041537.325086388
2025-10-20 12:50:04.807151,35332.49731908917,35458.32498364723,35332.49731908917,35377.35579988154,3912675.0751908105
2025-10-20 12:55:04.807151,35398.72703132313,35398.72703132313,35257.62387820073,35378.10431777892,1647758.8752497649
2025-10-20 13:00:04.807151,35334.901398180096,35567.880869868684,35334.901398180096,35381.93340471249,8934832.60354662
2025-10-20 13:05:04.807151,35344.045188517346,35483.64560952333,35313.43257301047,35381.22261029412,4838767.4954086235
2025-10-20 13:10:04.807151,35311.11977680903,35382.31445071081,35177.00807752831,35380.69033952894,3824978.2647227445
2025-10-20 13:15:04.807151,35413.854337536,35413.854337536,35291.6708752319,35382.0536767084,3710012.828985562
2025-10-20 13:20:04.807151,35466.11958276551,35466.11958276551,35269.821550341614,35385.14032508412,6555087.104972129
2025-10-20 13:25:04.807151,35337.79243041626,35676.647141761,35295.8500967391,35384.547020688675,1890399.4097965884
2025-10-20 13:30:04.807151,35358.69465972507,35408.55072633136,35316.44885824165,35388.00131838089,2846483.8643110753
2025-10-20 13:35:04.807151,35387.56166188884,35463.52441679771,35284.3395611333,35386.22268682507,1145176.5217104354
2025-10-20 13:40:04.807151,35415.305099804806,35468.82080921664,35286.727671860004,35387.48729281415,1951521.949164253
2025-10-20 13:45:04.807151,35384.911121226854,35408.55039892499,35325.609092504834,35386.697149408064,9187978.754774151
2025-10-20 13:50:04.807151,35444.9273554401,35444.9273554401,35257.13456479401,35384.538826760014,3927435.4905276624
2025-10-20 13:55:04.807151,35358.057177589435,35413.10065470055,35358.057177589435,35386.93141993002,2413991.207329846
2025-10-20 14:00:04.807151,35387.0719950942,35431.77225807672,35288.57718465298,35388.36144488834,3788134.346221595
2025-10-20 14:05:04.807151,35389.69308246381,35397.58583321744,35300.266126236085,35387.664973026265,6268104.532702762
2025-10-20 14:10:04.807151,35325.60562549032,35635.31003965944,35218.57249780873,35388.688161719845,4140899.009596554
2025-10-20 14:15:04.807151,35384.2276175308,35539.36893805041,35305.946939100366,35391.040038333966,5887087.762892498
2025-10-20 14:20:04.807151,35402.02501791024,35441.511994548535,35369.60214180349,35392.21014840952,2131548.6063120686
2025-10-20 14:25:04.807151,35338.834268706094,35523.63851976269,35255.77958852107,35393.68357739527,6950966.1717018755
2025-10-20 14:30:04.807151,35367.31995741263,35436.54771429038,35188.72742687663,35394.86129180417,9935473.409579948
2025-10-20 14:35:04.807151,35459.2369964045,35459.2369964045,35282.75975848175,35395.81969770058,2024992.7225422484
2025-10-20 14:40:04.807151,35369.307234015054,35461.51635488439,35351.79238554215,35396.83765400235,5702042.536868343
2025-10-20 14:45:04.807151,35401.285241235826,35455.21314079823,35375.29452874415,35397.86446811341,6470454.758255727
2025-10-20 14:50:04.807151,35387.09551092736,35433.250370158,35209.69297752399,35398.77527517634,5133183.656842169
2025-10-20 14:55:04.807151,35376.819516932366,35437.87876902854,35354.64736113662,35399.454940229334,4509845.544774698
2025-10-20 15:00:04.807151,35357.04450454383,35485.71732815446,35344.550477011144,35400.862643292596,2237100.0734459935
2025-10-20 15:05:04.807151,35413.721181328816,35437.77337787468,35227.767872618984,35401.935026470215,3672307.722856943
2025-10-20 15:10:04.807151,35368.92538614137,35549.13860391731,35351.115488806354,35402.542429387475,4544077.372564333
2025-10-20 15:15:04.807151,35387.97099593164,35618.089308057104,35379.4361818234,35405.03398033356,15027263.964482022
2025-10-20 15:20:04.807151,35448.610885669266,35522.445791027494,35368.865409303384,35408.538366603854,2341514.353172869
2025-10-20 15:25:04.807151,35377.17484086284,35439.48701251095,35285.13351663367,35410.30862850736,7773244.792478411
2025-10-20 15:30:04.807151,35450.89848001353,35450.89848001353,35267.505946300545,35412.20924779539,5610756.194885795
2025-10-21 09:15:04.807151,35396.0397597405,35536.74026064575,35380.46392132558,35412.63641951933,1947677.1446008396
2025-10-21 09:20:04.807151,35405.25720095042,35475.685273460134,35355.352673852685,35415.992855764765,7051027.283543846
2025-10-21 09:25:04.807151,35432.35558732412,35511.15910475264,35337.06217715265,35421.32263688253,4228703.596628918
2025-10-21 09:30:04.807151,35371.35414146124,35450.899054855014,35371.35414146124,35422.59704060684,9061387.397264648
2025-10-21 09:35:04.807151,35448.18328363249,35518.94693275305,35403.056133098755,35423.0619128155,4661653.258071967
2025-10-21 09:40:04.807151,35387.75961858511,35426.22687297085,35338.28207609491,35425.47957319443,7979730.871318822
2025-10-21 09:45:04.807151,35431.86631512667,35438.29058766381,35214.24568769699,35427.51528368203,2798816.4750826224
2025-10-21 09:50:04.807151,35385.995079218344,35498.39722004383,35385.995079218344,35428.2632542797,5220717.421207955
2025-10-21 09:55:04.807151,35441.24407959471,35489.90377575986,35245.15379722697,35430.81541621247,5305315.588747111
2025-10-21 10:00:04.807151,35381.39536211525,35523.32238188495,35381.39536211525,35434.39355016141,3241949.9128986155
2025-10-21 10:05:04.807151,35414.42477231339,35478.309941017214,35410.76980929492,35434.26243198288,3944062.3605565284
2025-10-21 10:10:04.807151,35414.777247223414,35472.68251254707,35414.777247223414,35440.443486857184,3620985.3327982193
2025-10-21 10:15:04.807151,35458.53876201796,35580.39369793383,35320.25817547949,35437.51142612832,7085227.405896393
2025-10-21 10:20:04.807151,35488.6215953392,35498.73705303814,35401.41124286025,35436.704797096005,3774690.4834711626
2025-10-21 10:25:04.807151,35420.28727468418,35625.807277729284,35345.61465931619,35439.02915486832,4181514.4673378123
2025-10-21 10:30:04.807151,35426.611223873515,35516.64002983936,35143.2425252671,35446.082592669634,7000457.319592398
2025-10-21 10:35:04.807151,35420.45688027445,35519.05660856805,35360.25735440161,35445.738563675994,5144827.549852961
2025-10-21 10:40:04.807151,35501.08019766816,35522.418537317164,35334.16344372312,35444.59454043748,4213050.298802167
2025-10-21 10:45:04.807151,35434.63699957093,35550.39853082774,35387.50196285537,35447.607433149424,2372026.874001165
2025-10-21 10:50:04.807151,35464.10835245807,35683.08110797878,35422.90713751196,35448.76205440562,3641211.7909206767
2025-10-21 10:55:04.807151,35462.10059084928,35603.421187779844,35451.11290978096,35451.92236160599,4786788.738023651
2025-10-21 11:00:04.807151,35423.156850363834,35559.72926284807,35423.156850363834,35453.52452111547,8607499.049075482
2025-10-21 11:05:04.807151,35472.83759608538,35473.1969179106,35432.5123223707,35453.44000581086,1129151.7447134943
2025-10-21 11:10:04.807151,35497.36230838279,35497.36230838279,35432.50740698425,35458.835091502166,2905658.970737702
2025-10-21 11:15:04.807151,35442.992249157236,35460.61493650186,35306.24302629162,35452.63696746026,2655792.774936814
2025-10-21 11:20:04.807151,35486.621136192814,35486.621136192814,35340.88722417359,35461.23235228452,2350530.8105742102
2025-10-21 11:25:04.807151,35471.285219269135,35587.708733433785,35279.714685325904,35467.86175316721,1448606.9711294048
2025-10-21 11:30:04.807151,35425.69533051591,35489.23751564442,35377.082283550466,35465.43625258964,5387769.341889986
2025-10-21 11:35:04.807151,35520.34279111771,35539.84733451334,35462.34440811899,35475.95450784403,4812845.160709173
2025-10-21 11:40:04.807151,35502.72422643392,35561.62386772359,35437.43876450843,35468.91678088976,4617268.839774617
2025-10-21 11:45:04.807151,35423.60283785334,35534.03203915917,35313.233555486266,35477.3529808068,2984498.8531721886
2025-10-21 11:50:04.807151,35444.07068217898,35493.23904541013,35313.16858714283,35464.22177232653,2558877.3490173826
2025-10-21 11:55:04.807151,35509.944090644036,35509.944090644036,35407.38259251607,35455.74341646643,2049387.9312120948
2025-10-21 12:00:04.807151,35420.841418815755,35539.34639244569,35283.11595526156,35447.40602486976,4074747.5592186605
2025-10-21 12:05:04.807151,35399.8717941589,35490.44330592799,35397.95389394631,35442.675867895225,2147499.978317692
2025-10-21 12:10:04.807151,35387.033254772025,35449.507996763656,35367.037503927284,35444.5347021193,4650292.665832053
2025-10-21 12:15:04.807151,35420.82807175047,35607.90254881034,35420.82807175047,35441.520154540325,1934903.338872554
2025-10-21 12:20:04.807151,35466.5272061308,35466.5272061308,35412.66163552905,35433.19099436685,7100976.66351168
2025-10-21 12:25:04.807151,35442.15352768775,35490.16694467877,35359.48423504176,35437.72983562248,3136376.0112714292
2025-10-21 12:30:04.807151,35392.858051625,35486.71522374593,35372.37200260219,35439.77303818447,2652561.644954727
2025-10-21 12:35:04.807151,35429.60260919512,35476.5668792132,35395.38469662327,35443.3821897547,2546451.11518703
2025-10-21 12:40:04.807151,35465.556115846965,35496.28628132865,35403.35959530788,35445.88125632579,6020149.415030271
2025-10-21 12:45:04.807151,35415.41579360074,35488.8682723929,35415.41579360074,35451.19350533766,4079384.9114996386
2025-10-21 12:50:04.807151,35444.90703152432,35498.621388513995,35430.61128866343,35452.649770870245,9238770.40711655
2025-10-21 12:55:04.807151,35513.86398189668,35543.638739740934,35439.94824382642,35457.83548395944,5746575.633396107
2025-10-21 13:00:04.807151,35460.19970128825,35464.66073130178,35358.638132568696,35456.571140050924,2181767.3901321967
2025-10-21 13:05:04.807151,35513.710718026436,35525.57708943646,35368.19359467354,35456.10167347639,3223585.1159513188
2025-10-21 13:10:04.807151,35428.29502252248,35492.16514685675,35428.29502252248,35461.07392002037,3659296.989796852
2025-10-21 13:15:04.807151,35446.02549444327,35551.17644181296,35306.08451537921,35467.07636216912,3749701.5275551896
2025-10-21 13:20:04.807151,35511.68253563405,35511.68253563405,35415.619718105685,35471.13621818039,6709387.529913913
2025-10-21 13:25:04.807151,35473.282083213126,35569.98209777116,35330.221549737864,35469.34651316229,2935004.9457717664
2025-10-21 13:30:04.807151,35425.82283490998,35589.646850471225,35295.72176478204,35467.879334978694,2278972.1381865754
2025-10-21 13:35:04.807151,35539.97348225106,35539.97348225106,35459.09590302492,35473.34459161959,4843078.793067218
2025-10-21 13:40:04.807151,35483.240608113796,35483.240608113796,35434.35836075882,35479.682218825066,4582419.785374155
2025-10-21 13:45:04.807151,35546.29934802331,35546.29934802331,35296.29672514447,35481.17572885418,2672855.352865735
2025-10-21 13:50:04.807151,35457.20613144266,35680.25023204204,35348.62406700688,35491.23333493673,1474375.777141924
2025-10-21 13:55:04.807151,35485.06726205172,35504.16493799184,35404.84218637915,35495.52934207253,10034195.24453159
2025-10-21 14:00:04.807151,35519.45207138918,35650.36110499623,35453.85549788025,35491.618723365784,7535945.7529887995
2025-10-21 14:05:04.807151,35541.462341552586,35617.927299634845,35338.65099562792,35492.079287117675,2475387.364920107
2025-10-21 14:10:04.807151,35528.9508774121,35638.401953472705,35340.92990951326,35493.87294848695,3554816.612229145
2025-10-21 14:15:04.807151,35408.339159011266,35548.76910797213,35299.11488004476,35495.90438788888,3810287.5278576803
2025-10-21 14:20:04.807151,35470.85604218954,35628.04818328355,35356.70068942168,35501.04112115224,5309948.772635348
2025-10-21 14:25:04.807151,35506.338653762185,35535.24276423496,35468.08776061208,35499.54198997959,3440531.150663376
2025-10-21 14:30:04.807151,35526.63677846458,35558.469620923985,35485.168315816685,35497.527084865564,3264348.629911278
