Datetime,Open,High,Low,Close,Volume
2026-02-01 15:54:56.391482,20309.609814960488,20328.696560316053,20295.709251935066,20328.696560316053,55180
2026-02-01 15:59:56.391482,20300.075715479885,20308.466270132605,20283.128442314624,20298.49478487605,31022
2026-02-01 16:04:56.391482,20316.983070237828,20318.815773758382,20300.345087573107,20303.948731314424,22591
2026-02-01 16:09:56.391482,20287.747455363082,20305.23960649425,20279.450955334298,20291.667355826954,143372
2026-02-01 16:14:56.391482,20307.245223922484,20327.201800828087,20299.377003714402,20300.55418223624,79570
2026-02-01 16:19:56.391482,20341.660174644298,20352.53846753882,20322.75858522537,20352.53846753882,43979
2026-02-01 16:24:56.391482,20357.910657059245,20368.4333589845,20341.778548102575,20350.268134889702,67519
2026-02-01 16:29:56.391482,20357.239854105632,20364.4356413111,20337.21220140473,20364.4356413111,109363
2026-02-01 16:34:56.391482,20348.132870303925,20352.05957660087,20343.601966533894,20346.995383283305,76391
2026-02-01 16:39:56.391482,20372.85581874019,20392.678946572516,20362.264715467772,20392.678946572516,30469
2026-02-01 16:44:56.391482,20349.369021988,20357.271743793175,20335.54812273312,20357.271743793175,119542
2026-02-01 16:49:56.391482,20349.43370343941,20363.499833954116,20347.937356939765,20359.655434431563,135637
2026-02-01 16:54:56.391482,20374.060656091817,20388.864436261432,20360.69436851363,20360.69436851363,118547
2026-02-01 16:59:56.391482,20358.34610005347,20363.770997250336,20338.319578263923,20363.770997250336,38814
2026-02-01 17:04:56.391482,20372.239427614437,20381.255559612036,20352.41805002915,20364.587948783537,26809
2026-02-01 17:09:56.391482,20388.54384352118,20402.08640078519,20380.722974721375,20389.674413431625,81745
2026-02-01 17:14:56.391482,20405.2849669684,20410.861018627285,20398.700608788167,20410.39064119149,140049
2026-02-01 17:19:56.391482,20383.992246505444,20391.244450645725,20380.30928510576,20386.901455707695,5381
2026-02-01 17:24:56.391482,20413.219685118194,20426.87617586885,20397.268812300266,20410.856283817197,48279
2026-02-01 17:29:56.391482,20411.001580901037,20423.168479813165,20405.268925425105,20405.268925425105,125033
2026-02-01 17:34:56.391482,20389.26802769935,20407.64429503375,20374.932826921184,20388.308526700457,46821
2026-02-01 17:39:56.391482,20444.388881179533,20453.655959074964,20431.576362262047,20436.757119143535,33027
2026-02-01 17:44:56.391482,20425.97824019601,20433.67212570072,20413.957074066075,20424.103174504075,43393
2026-02-01 17:49:56.391482,20441.62666961436,20448.929128047188,20425.633355272406,20445.86105733148,141679
2026-02-01 17:54:56.391482,20436.517304893616,20440.761565851844,20423.528674508383,20437.0161623215,66456
2026-02-01 17:59:56.391482,20456.746934370574,20465.130829435813,20438.8589284812,20452.77411170911,42878
2026-02-01 18:04:56.391482,20462.211499637444,20475.828529411454,20456.4599327709,20464.727890489437,107016
2026-02-01 18:09:56.391482,20474.588117654723,20479.04851925178,20465.164218992144,20465.164218992144,124377
2026-02-01 18:14:56.391482,20454.40511362431,20457.718048314353,20452.02836004974,20457.718048314353,80793
2026-02-01 18:19:56.391482,20464.82864004366,20477.804773135547,20449.705584641903,20477.804773135547,65680
2026-02-01 18:24:56.391482,20439.307632682096,20452.502500164996,20420.75532986774,20436.672629831068,29118
2026-02-01 18:29:56.391482,20438.907776358006,20445.91569741494,20427.244139513197,20445.91569741494,114368
2026-02-01 18:34:56.391482,20467.72734017742,20480.903993981112,20461.853673269587,20463.183287402095,12508
2026-02-01 18:39:56.391482,20490.78933180425,20492.63998275433,20484.272557461256,20484.31009837167,108813
2026-02-01 18:44:56.391482,20466.23041729416,20480.542079725343,20446.219094071672,20458.203957621037,137885
2026-02-01 18:49:56.391482,20474.86228366726,20491.83380875293,20454.639106953902,20489.59939003898,22624
2026-02-01 18:54:56.391482,20490.74890511687,20502.942009348502,20480.275877306754,20487.893676132397,36118
2026-02-01 18:59:56.391482,20496.30871681658,20507.68131573242,20493.072719765543,20493.072719765543,58211
2026-02-01 19:04:56.391482,20499.041411994465,20500.0404130949,20488.67123328211,20500.0404130949,49769
2026-02-01 19:09:56.391482,20499.0018500294,20504.823495965295,20490.69779837044,20490.69779837044,100297
2026-02-01 19:14:56.391482,20495.137000188,20507.670043394082,20492.47997919813,20499.7388978868,18357
2026-02-01 19:19:56.391482,20512.945259195003,20525.404672939098,20492.74305534717,20523.806029612984,97643
2026-02-01 19:24:56.391482,20485.12392089012,20504.621585170487,20480.598660781467,20480.598660781467,5959
2026-02-01 19:29:56.391482,20503.767673210325,20504.96685720337,20488.933851927733,20490.042403157004,29152
2026-02-01 19:34:56.391482,20511.86286576756,20513.717262932903,20506.4359839462,20510.800574748173,10085
2026-02-01 19:39:56.391482,20490.947972863658,20510.69140100767,20471.708737719386,20510.69140100767,87023
2026-02-01 19:44:56.391482,20468.78128867007,20469.727938571126,20452.822115985462,20467.597739992823,77085
2026-02-01 19:49:56.391482,20472.34565911597,20485.38310711936,20454.296300751503,20467.310205300957,116863
2026-02-01 19:54:56.391482,20476.47892025535,20483.38342156514,20474.996020848135,20483.38342156514,72070
2026-02-01 19:59:56.391482,20493.105334244316,20509.112107731515,20484.06341619014,20490.68040961408,76363
2026-02-01 20:04:56.391482,20514.530791425248,20527.09809311039,20500.51027756714,20508.78996246522,8187
2026-02-01 20:09:56.391482,20542.336378030992,20545.167825933182,20538.951884396083,20540.75740010722,144749
2026-02-01 20:14:56.391482,20541.944894164437,20559.02632815251,20539.731378354165,20544.257221514472,100228
2026-02-01 20:19:56.391482,20521.75743697213,20541.465032220338,20512.875053869113,20534.755549641846,131009
2026-02-01 20:24:56.391482,20511.989675494788,20531.190585926328,20511.383579099383,20511.490350863678,51535
2026-02-01 20:29:56.391482,20475.473906126696,20477.509159398345,20468.969962886615,20469.51944854475,10887
2026-02-01 20:34:56.391482,20492.69629379207,20503.537763031636,20482.018749713247,20483.180585511214,43378
2026-02-01 20:39:56.391482,20484.58211826161,20504.361468923547,20474.376965101863,20495.088205675536,127757
2026-02-01 20:44:56.391482,20505.20712827526,20517.780985985788,20488.942465214383,20507.91146397232,54363
2026-02-01 20:49:56.391482,20485.2048579541,20495.488863477483,20465.59354720191,20474.07326648429,10178
2026-02-01 20:54:56.391482,20480.493634860806,20489.919706714394,20472.693493963172,20472.693493963172,109297
2026-02-01 20:59:56.391482,20471.387344332703,20477.282161815576,20452.294558224166,20469.640461383067,73349
2026-02-01 21:04:56.391482,20482.03172466538,20495.827783449004,20462.228917070694,20473.249198848454,136966
2026-02-01 21:09:56.391482,20518.39433052712,20529.62481538353,20501.079311262692,20504.513375338705,146621
2026-02-01 21:14:56.391482,20517.667526827645,20519.885363682537,20499.222701737872,20499.222701737872,51543
2026-02-01 21:19:56.391482,20549.828125144202,20555.655321381917,20537.153870036444,20547.489877578133,55873
2026-02-01 21:24:56.391482,20557.21811508015,20564.480572342567,20543.082604677427,20543.082604677427,141038
2026-02-01 21:29:56.391482,20552.708359856442,20566.287973233342,20536.355278133564,20536.355278133564,99142
2026-02-01 21:34:56.391482,20541.94261575099,20542.650394276272,20534.338361267182,20534.338361267182,110817
2026-02-01 21:39:56.391482,20565.58624436131,20573.336050826256,20548.419424869193,20573.336050826256,124234
2026-02-01 21:44:56.391482,20564.4134466558,20578.006544773998,20564.133203508718,20578.006544773998,60236
2026-02-01 21:49:56.391482,20550.161756861482,20556.305955914853,20541.082868272544,20541.082868272544,97488
2026-02-01 21:54:56.391482,20522.675358524717,20542.57038333994,20504.402104097404,20522.347283049323,15829
2026-02-01 21:59:56.391482,20550.38718418038,20557.510205486684,20544.91986604948,20557.223605539788,17213
2026-02-01 22:04:56.391482,20554.157011418913,20567.261349514938,20535.00219544123,20567.261349514938,146176
2026-02-01 22:09:56.391482,20577.719229152077,20595.452340596203,20567.475297345907,20577.116167573924,8470
2026-02-01 22:14:56.391482,20569.637644175124,20580.224652608907,20563.411638206268,20569.59909581509,9414
2026-02-01 22:19:56.391482,20578.820252395562,20589.33097401886,20567.779409911087,20567.779409911087,111288
2026-02-01 22:24:56.391482,20525.681221245082,20533.174779342233,20508.738740056677,20533.174779342233,133995
2026-02-01 22:29:56.391482,20518.195117204774,20527.05794565685,20503.956819590963,20503.956819590963,37969
2026-02-01 22:34:56.391482,20513.186270622627,20521.6296156551,20496.087461560546,20496.087461560546,120884
2026-02-01 22:39:56.391482,20531.42979843469,20543.84735749835,20521.71811878681,20525.636307394114,97852
2026-02-01 22:44:56.391482,20479.181367165627,20496.589872022676,20463.862273394785,20474.829443753573,24720
2026-02-01 22:49:56.391482,20517.72412709641,20525.477024764852,20508.201133423438,20522.538192531418,27254
2026-02-01 22:54:56.391482,20525.75489418311,20530.616253221,20509.784758350343,20528.60207678772,78321
2026-02-01 22:59:56.391482,20498.80957919735,20515.533799153258,20494.64731298026,20503.801929832498,12461
2026-02-01 23:04:56.391482,20497.719735591403,20517.36647615265,20496.217217452464,20497.432275416428,137290
2026-02-01 23:09:56.391482,20496.21447460095,20497.117566413726,20484.21564109551,20487.87658764704,42016
2026-02-01 23:14:56.391482,20514.279072346737,20531.74777764934,20510.484101811722,20518.162159568794,38612
2026-02-01 23:19:56.391482,20529.562485131923,20545.989674243556,20512.516406604776,20520.316290122177,145940
2026-02-01 23:24:56.391482,20541.351569662922,20552.236529595106,20524.219126498036,20552.236529595106,8372
2026-02-01 23:29:56.391482,20519.639483356426,20524.946318242375,20518.698967831184,20524.946318242375,62605
2026-02-01 23:34:56.391482,20520.78577534526,20538.059535447283,20517.277826214497,20524.52215043045,87903
2026-02-01 23:39:56.391482,20540.636208637552,20560.25415501755,20535.777496925464,20539.38254761278,130490
2026-02-01 23:44:56.391482,20514.63115011746,20525.875732858127,20502.20230798154,20519.341901516076,75349
2026-02-01 23:49:56.391482,20505.870973206464,20523.960756340242,20494.53090453027,20509.1478338962,108013
2026-02-01 23:54:56.391482,20524.623817151867,20532.082190273966,20518.458123688535,20526.90729297018,136021
2026-02-01 23:59:56.391482,20518.291909509546,20535.290785247587,20506.47768531875,20514.545018769983,149660
2026-02-02 00:04:56.391482,20507.42113464084,20509.65691863255,20501.058507608224,20507.723068072977,87395
2026-02-02 00:09:56.391482,20463.693278910632,20466.73199748328,20449.855776509074,20466.73199748328,13330
2026-02-02 00:14:56.391482,20448.432908033956,20450.635339686407,20436.813049172648,20449.11781199692,7116
2026-02-02 00:19:56.391482,20468.651980940926,20485.143341909898,20457.62206960696,20482.54303261678,120780
2026-02-02 00:24:56.391482,20460.17452734976,20462.217423403956,20449.944235945342,20449.944235945342,93384
2026-02-02 00:29:56.391482,20434.149701654365,20444.13573356984,20424.47331434784,20424.47331434784,5823
2026-02-02 00:34:56.391482,20443.377587019444,20453.88789728464,20431.47113282125,20443.150165872663,111709
2026-02-02 00:39:56.391482,20475.349938115047,20498.480942645652,20460.728993350058,20498.480942645652,72307
2026-02-02 00:44:56.391482,20439.944287881877,20453.289414952655,20430.923875884302,20453.289414952655,80617
2026-02-02 00:49:56.391482,20417.420666521386,20418.36974742019,20414.581853469386,20416.370256443053,31012
2026-02-02 00:54:56.391482,20448.185415776756,20454.714478603884,20436.43469845519,20436.43469845519,71085
2026-02-02 00:59:56.391482,20466.816942936763,20467.71574801646,20451.426695348964,20454.47119541771,19258
2026-02-02 01:04:56.391482,20490.957934589373,20507.042249726524,20476.897013206497,20507.042249726524,22153
2026-02-02 01:09:56.391482,20505.618882594896,20519.739755590337,20505.17520696242,20519.739755590337,18632
2026-02-02 01:14:56.391482,20503.674981031047,20521.882264107895,20503.531429477127,20513.138447978767,137123
2026-02-02 01:19:56.391482,20518.396239725735,20521.114564307452,20500.499184509164,20516.114371293323,8963
2026-02-02 01:24:56.391482,20545.708640176308,20559.974215096852,20527.567958177322,20559.974215096852,101117
2026-02-02 01:29:56.391482,20527.53906481179,20544.455330562585,20504.369422895656,20504.369422895656,102680
2026-02-02 01:34:56.391482,20515.706123401105,20530.038626834856,20509.727660983666,20524.89381535074,76472
2026-02-02 01:39:56.391482,20546.660250442797,20558.69028380941,20530.924958097734,20547.88898550584,106505
2026-02-02 01:44:56.391482,20559.82854204886,20569.45014548034,20546.04876868046,20546.04876868046,103421
2026-02-02 01:49:56.391482,20569.512960708413,20578.742290256352,20550.891868896266,20568.02560196121,65619
2026-02-02 01:54:56.391482,20592.87357693239,20596.484633288277,20573.166237521964,20589.274072156393,60933
2026-02-02 01:59:56.391482,20563.443938681437,20571.996934538027,20548.073343558794,20557.2479793356,85886
2026-02-02 02:04:56.391482,20554.02832531906,20567.084628935863,20544.590529020465,20554.102575093228,68548
2026-02-02 02:09:56.391482,20556.546847620695,20560.572645050946,20543.409735589357,20543.409735589357,130695
2026-02-02 02:14:56.391482,20552.35059712345,20554.794201736466,20548.2359859972,20553.731649192534,131487
2026-02-02 02:19:56.391482,20555.928946011307,20572.634599215115,20543.491447744753,20557.771392309787,97109
2026-02-02 02:24:56.391482,20527.374316248257,20532.9304115967,20508.37266283992,20518.497383377246,105268
2026-02-02 02:29:56.391482,20530.852461167025,20546.396820320984,20518.807890383217,20530.1287847677,123298
2026-02-02 02:34:56.391482,20544.308277896474,20549.994441992254,20541.210640618254,20549.994441992254,68762
2026-02-02 02:39:56.391482,20516.80493973935,20525.953960457293,20500.4841640687,20511.481653686013,54571
2026-02-02 02:44:56.391482,20503.47514442309,20517.41226667747,20490.16707941208,20500.15498036044,92430
2026-02-02 02:49:56.391482,20496.495429477556,20508.660763697753,20483.403013400686,20492.817666096344,8321
2026-02-02 02:54:56.391482,20487.79789248539,20490.237409570997,20476.585704076813,20482.723973768425,82658
2026-02-02 02:59:56.391482,20495.529794826685,20507.071078785113,20484.210735728368,20500.73635484191,146364
2026-02-02 03:04:56.391482,20478.992111977237,20481.94690527243,20475.769798011894,20480.94227297342,149661
2026-02-02 03:09:56.391482,20453.134154308373,20453.87871857037,20441.459346776406,20449.99487606242,69118
2026-02-02 03:14:56.391482,20456.97528130841,20464.76687748871,20444.710724036227,20449.83370768776,126299
2026-02-02 03:19:56.391482,20462.72479004825,20469.73901891491,20448.588393176015,20448.588393176015,32661
2026-02-02 03:24:56.391482,20450.252203284566,20457.955708698013,20437.175285281355,20447.183820809612,83924
2026-02-02 03:29:56.391482,20443.055751462918,20444.598196639643,20425.374604833713,20432.485450637127,32287
2026-02-02 03:34:56.391482,20448.729631542024,20452.227989012084,20431.87877739604,20452.227989012084,137897
2026-02-02 03:39:56.391482,20458.28616651343,20473.757337209907,20450.318096705952,20473.757337209907,12747
2026-02-02 03:44:56.391482,20470.05415618711,20470.414719643966,20457.21149459685,20469.310701760834,15138
2026-02-02 03:49:56.391482,20490.632870869333,20499.316342048285,20472.058487687693,20494.171132421445,49549
2026-02-02 03:54:56.391482,20477.723562610394,20485.30148098348,20471.655439589926,20481.987114774336,15950
2026-02-02 03:59:56.391482,20463.71990961647,20472.017360141977,20451.000860918306,20463.632368449144,110417
2026-02-02 04:04:56.391482,20459.481810054178,20466.8725727981,20447.489176490217,20459.323581556044,68655
2026-02-02 04:09:56.391482,20425.686118521262,20433.618885472886,20423.85926799972,20428.66948751086,148741
2026-02-02 04:14:56.391482,20439.833263891887,20452.592419181932,20426.132712390892,20426.132712390892,10781
2026-02-02 04:19:56.391482,20459.635483323724,20473.641750274157,20439.92429264544,20453.424259312997,12973
2026-02-02 04:24:56.391482,20466.658623907813,20484.303089495734,20452.114956884034,20484.303089495734,66612
2026-02-02 04:29:56.391482,20485.93506053376,20508.400040489072,20475.311744699997,20508.400040489072,36279
2026-02-02 04:34:56.391482,20438.812212978835,20447.380198844337,20422.200620631455,20428.139776626656,141256
2026-02-02 04:39:56.391482,20430.47428194782,20432.950917298927,20417.37158990006,20428.643480151368,114225
2026-02-02 04:44:56.391482,20430.17540947498,20447.838729838568,20412.524706939574,20447.838729838568,93398
2026-02-02 04:49:56.391482,20394.256384355496,20407.57889709123,20384.61388034265,20407.57889709123,147518
2026-02-02 04:54:56.391482,20385.43065164549,20394.61887988184,20381.438418046673,20394.61887988184,140897
2026-02-02 04:59:56.391482,20389.804060607898,20396.904393825407,20388.618486477877,20396.904393825407,12630
2026-02-02 05:04:56.391482,20372.77108594814,20387.760196959585,20368.117196788287,20372.125914172604,105665
2026-02-02 05:09:56.391482,20382.150475279075,20388.115726553253,20363.243604225077,20388.115726553253,26534
2026-02-02 05:14:56.391482,20388.16257376836,20404.786255367573,20384.281732344738,20394.083763080762,90641
2026-02-02 05:19:56.391482,20431.06252858984,20432.931800270708,20418.111259037418,20418.111259037418,143365
2026-02-02 05:24:56.391482,20441.561039037104,20447.777600025845,20434.577367185364,20441.283590886775,56810
2026-02-02 05:29:56.391482,20437.313382023258,20452.884042671372,20417.56961064137,20433.61557921042,55890
2026-02-02 05:34:56.391482,20420.114169614048,20437.58410588598,20402.3642495239,20419.303937149434,94240
2026-02-02 05:39:56.391482,20394.68900225188,20401.35660215019,20374.414750720825,20391.08702333844,136347
2026-02-02 05:44:56.391482,20411.08067190627,20420.493542706645,20404.64936264217,20404.64936264217,84193
2026-02-02 05:49:56.391482,20416.163287424522,20420.30969869405,20404.596474120808,20406.836420998174,103238
2026-02-02 05:54:56.391482,20411.687928219322,20418.910320295487,20396.557272756298,20414.89886635238,64479
2026-02-02 05:59:56.391482,20416.261033577022,20436.74075141191,20407.802114109847,20436.74075141191,84481
2026-02-02 06:04:56.391482,20398.946882353328,20403.917290356938,20394.641397250954,20403.917290356938,137320
2026-02-02 06:09:56.391482,20400.715741099284,20419.40556138045,20387.686126193243,20397.087499951176,111670
2026-02-02 06:14:56.391482,20419.22700420711,20437.995806825613,20409.489786248498,20437.995806825613,80435
2026-02-02 06:19:56.391482,20426.310150005585,20439.539031880464,20414.232112571324,20438.43565571859,65401
2026-02-02 06:24:56.391482,20421.28379515953,20423.46289501979,20403.197275839473,20408.293307265427,93624
2026-02-02 06:29:56.391482,20434.808300234447,20441.66943381619,20422.44499835818,20441.66943381619,113450
2026-02-02 06:34:56.391482,20434.004340330364,20441.842189364754,20431.482261587098,20441.842189364754,127566
2026-02-02 06:39:56.391482,20456.32147483616,20469.383556567846,20437.186503373534,20459.640116900293,66088
2026-02-02 06:44:56.391482,20470.93683946381,20481.81552706648,20441.12833490785,20441.12833490785,120134
2026-02-02 06:49:56.391482,20465.861444756767,20474.209995056804,20440.995400414322,20440.995400414322,20999
2026-02-02 06:54:56.391482,20466.24262220725,20484.4785657443,20452.3145382752,20452.3145382752,33437
2026-02-02 06:59:56.391482,20455.405933776896,20460.14743993425,20445.776263223754,20450.325500630566,139672
2026-02-02 07:04:56.391482,20492.250076838063,20508.180593904814,20486.38061961375,20490.5523837396,63728
2026-02-02 07:09:56.391482,20490.044412888,20502.11164662364,20483.2199111387,20483.2199111387,50121
2026-02-02 07:14:56.391482,20448.85726435585,20469.22893924045,20432.34434429999,20444.971315438546,83485
2026-02-02 07:19:56.391482,20480.349933762056,20497.0851317389,20462.778910344692,20468.815926151292,11068
2026-02-02 07:24:56.391482,20494.644095387914,20514.525834651733,20481.90179380165,20504.05134038662,67878
2026-02-02 07:29:56.391482,20518.345040496817,20531.52302882674,20504.421447030854,20504.421447030854,118924
2026-02-02 07:34:56.391482,20513.772091428524,20526.749006783797,20507.278143778607,20514.72386348599,43469
2026-02-02 07:39:56.391482,20540.597805224406,20560.10818056287,20525.0026885584,20553.281012993037,35449
2026-02-02 07:44:56.391482,20551.421164597054,20561.070196874596,20549.249145243128,20561.070196874596,116823
2026-02-02 07:49:56.391482,20558.52927984742,20570.3312322464,20552.49762898347,20553.111374162323,72785
2026-02-02 07:54:56.391482,20567.87303190441,20585.750906186648,20553.282950823486,20567.545708181304,107917
2026-02-02 07:59:56.391482,20555.569037715482,20566.000027632796,20537.561258774764,20553.93258936333,104281
2026-02-02 08:04:56.391482,20540.93518091191,20542.5764765804,20524.532563162178,20535.20706617127,146609
2026-02-02 08:09:56.391482,20519.27884455859,20522.693662098314,20500.380704252304,20508.057272866317,128155
2026-02-02 08:14:56.391482,20503.2738425261,20512.524261610622,20491.162286491122,20491.162286491122,13764
2026-02-02 08:19:56.391482,20518.438098974362,20524.709892629784,20502.35712181408,20523.64043222868,71640
2026-02-02 08:24:56.391482,20530.567629460267,20532.226171794326,20517.022050033236,20526.55865724716,18980
2026-02-02 08:29:56.391482,20521.855487413955,20541.032412503293,20504.436079904233,20512.88294861974,69092
2026-02-02 08:34:56.391482,20511.70577910633,20524.481826433843,20495.646154146612,20511.094270637717,144608
2026-02-02 08:39:56.391482,20502.90510424555,20513.427880712105,20494.101440843137,20513.427880712105,121046
2026-02-02 08:44:56.391482,20472.483381589856,20493.36574227989,20457.223998583453,20493.36574227989,95281
2026-02-02 08:49:56.391482,20470.82314707718,20484.175097486524,20455.541021988258,20463.05458855101,39614
2026-02-02 08:54:56.391482,20456.65380151552,20470.04240706539,20446.20366625722,20451.925770585985,123236
2026-02-02 08:59:56.391482,20483.226919693938,20495.487771306533,20469.221666805734,20486.766914234362,17132
2026-02-02 09:04:56.391482,20513.1197437485,20514.612150291425,20511.70891332648,20512.703699957987,54465
2026-02-02 09:09:56.391482,20495.30589252977,20508.14416243951,20478.51910653824,20478.51910653824,88870
2026-02-02 09:14:56.391482,20481.688673649416,20497.82850426038,20473.331701213683,20497.82850426038,131269
2026-02-02 09:19:56.391482,20476.887723501477,20480.677801667818,20459.371828201714,20478.50821306668,91995
2026-02-02 09:24:56.391482,20454.21850429216,20462.10342347067,20437.99652488069,20459.850408663555,84395
2026-02-02 09:29:56.391482,20469.23015637355,20484.359720966913,20447.253743183406,20447.253743183406,102253
2026-02-02 09:34:56.391482,20471.2873093178,20492.62871206462,20451.977275501522,20492.62871206462,52713
2026-02-02 09:39:56.391482,20442.79573174645,20462.519701415167,20440.09606589973,20456.35469987599,87278
2026-02-02 09:44:56.391482,20408.391166451565,20427.880343063447,20408.27481330446,20421.46023452567,23295
2026-02-02 09:49:56.391482,20413.15517754334,20422.908584176654,20392.14500044937,20392.14500044937,58506
2026-02-02 09:54:56.391482,20412.726309665897,20430.090217996752,20405.689918318763,20410.024219495164,43959
2026-02-02 09:59:56.391482,20423.49805971407,20439.45085500333,20420.45510656153,20424.71624612192,51499
2026-02-02 10:04:56.391482,20436.141428657986,20441.933864502877,20417.75444306042,20441.933864502877,126004
2026-02-02 10:09:56.391482,20433.661898733873,20453.53186822502,20416.845368057075,20436.410378689667,112729
2026-02-02 10:14:56.391482,20440.691276021516,20446.36559834802,20431.02563492246,20440.50144089014,88299
2026-02-02 10:19:56.391482,20414.748375717823,20434.01435895174,20407.92017908268,20412.762256031903,50687
2026-02-02 10:24:56.391482,20413.011536744198,20426.384327046497,20400.630611922403,20414.39251431651,125904
2026-02-02 10:29:56.391482,20407.809097257235,20416.359271220495,20404.9492365883,20416.359271220495,64496
2026-02-02 10:34:56.391482,20413.529568515707,20414.258833079468,20394.72245223961,20401.79131501464,149457
2026-02-02 10:39:56.391482,20435.418428297915,20444.732417233845,20424.94577900499,20444.732417233845,74326
2026-02-02 10:44:56.391482,20454.87327853116,20458.99949766674,20436.007835596967,20447.05925813101,81015
2026-02-02 10:49:56.391482,20439.33866627421,20457.25175719302,20419.318186921017,20430.112754972168,75666
2026-02-02 10:54:56.391482,20445.022507034762,20458.87170960356,20440.90032605972,20451.217632785003,71880
2026-02-02 10:59:56.391482,20438.07207414604,20444.692129362433,20417.685598919987,20430.47130322162,109427
2026-02-02 11:04:56.391482,20447.097919416847,20456.723180923324,20442.35302922663,20456.6909703486,32068
2026-02-02 11:09:56.391482,20443.756131391387,20456.585445599612,20425.31172235559,20456.585445599612,109126
2026-02-02 11:14:56.391482,20486.286038213253,20490.945479454425,20468.95020366473,20478.871608132606,100839
2026-02-02 11:19:56.391482,20485.54404431274,20499.253713051872,20480.689849606308,20484.244390297026,98861
2026-02-02 11:24:56.391482,20509.599117917594,20518.575569669792,20501.62306398112,20518.575569669792,129679
2026-02-02 11:29:56.391482,20525.920148908524,20550.64453057751,20511.57777333362,20550.64453057751,98240
2026-02-02 11:34:56.391482,20541.62077937925,20553.422989415143,20525.773942698186,20525.773942698186,108151
2026-02-02 11:39:56.391482,20535.453532451727,20541.320172780648,20521.32262317826,20528.93254015278,17742
2026-02-02 11:44:56.391482,20579.888778036595,20589.95061085541,20573.24611433199,20573.24611433199,67602
2026-02-02 11:49:56.391482,20572.449810995135,20579.53780056175,20568.396354061086,20574.537522544935,92961
2026-02-02 11:54:56.391482,20549.089072770355,20562.26701656914,20537.618132923773,20562.26701656914,49789
2026-02-02 11:59:56.391482,20536.526813029213,20551.721024430604,20516.134317170858,20528.241799861335,134487
2026-02-02 12:04:56.391482,20508.196447865008,20510.53545657705,20501.023308874872,20501.023308874872,125357
2026-02-02 12:09:56.391482,20521.5719867159,20537.417309588836,20502.078545120956,20515.00490456181,35502
2026-02-02 12:14:56.391482,20548.906806609953,20565.132975079778,20528.86858706702,20549.188392627508,98160
2026-02-02 12:19:56.391482,20544.57058996995,20558.43820360128,20532.1872397165,20548.572622640782,13912
2026-02-02 12:24:56.391482,20542.1746866246,20561.292643405617,20534.28719540132,20548.82225331248,90277
2026-02-02 12:29:56.391482,20527.86802022872,20544.257280384525,20509.77332666073,20513.851741245904,116721
2026-02-02 12:34:56.391482,20528.269109472043,20548.240009625573,20516.66995516069,20532.858235663218,44453
2026-02-02 12:39:56.391482,20536.899957774553,20542.319276391245,20526.849331383535,20526.849331383535,95686
2026-02-02 12:44:56.391482,20561.386966369173,20578.684755961087,20545.96938777587,20578.684755961087,108448
2026-02-02 12:49:56.391482,20542.305523602896,20552.316622457973,20538.245441123112,20552.316622457973,6367
2026-02-02 12:54:56.391482,20522.379149196568,20534.124716886945,20519.14799917026,20523.721707770317,121435
2026-02-02 12:59:56.391482,20534.39769034392,20552.278856344325,20522.771555521576,20552.278856344325,137959
2026-02-02 13:04:56.391482,20536.560433507006,20539.85531516051,20520.342204823082,20520.342204823082,48041
2026-02-02 13:09:56.391482,20509.465817725395,20520.930302905548,20495.373332186657,20510.3483531068,116072
2026-02-02 13:14:56.391482,20526.646635324825,20545.240640684722,20524.866613941635,20528.973162924325,37539
2026-02-02 13:19:56.391482,20524.799733337364,20540.963279938464,20505.94520753316,20505.94520753316,33465
2026-02-02 13:24:56.391482,20527.75409179987,20547.968551204143,20521.2539812834,20547.968551204143,100059
2026-02-02 13:29:56.391482,20526.718906235386,20536.6545366688,20510.51068478751,20532.431033154713,116984
2026-02-02 13:34:56.391482,20539.39548063213,20544.81843233908,20528.433686388234,20528.433686388234,92033
2026-02-02 13:39:56.391482,20545.806268213128,20565.009394068187,20532.486089938844,20542.931366698645,49749
2026-02-02 13:44:56.391482,20541.082614135496,20555.751506623154,20522.658150815238,20542.119070990262,22654
2026-02-02 13:49:56.391482,20531.939241872722,20539.660633330353,20521.427043427364,20536.52003570369,112756
2026-02-02 13:54:56.391482,20543.17086726548,20545.806687248056,20540.587651874026,20544.737366129175,11920
2026-02-02 13:59:56.391482,20566.408086054213,20569.307883634585,20554.426223854785,20569.307883634585,74304
2026-02-02 14:04:56.391482,20580.357560478806,20597.156790246303,20562.84870749322,20597.156790246303,107549
2026-02-02 14:09:56.391482,20630.41957635038,20641.583396267983,20618.028584330514,20620.25626633924,126730
2026-02-02 14:14:56.391482,20600.570405400198,20616.34514653543,20594.71935238294,20595.244496652245,108972
2026-02-02 14:19:56.391482,20622.96826918668,20643.43308390033,20602.702859794914,20614.808608823492,70691
2026-02-02 14:24:56.391482,20601.284252365822,20603.80971674556,20594.06978175055,20603.80971674556,9533
2026-02-02 14:29:56.391482,20577.22360194453,20593.3409005385,20572.43507001346,20572.43507001346,133026
2026-02-02 14:34:56.391482,20598.885076895393,20606.145058615428,20578.667745668154,20578.667745668154,41311
2026-02-02 14:39:56.391482,20632.3088182468,20639.817889659822,20632.26492469699,20634.99848586904,97973
